source	sign	target
YNL096C	1	YDL075W
YNL096C	1	YDL082W
YNL096C	1	YDL082W
YNL096C	1	YDL083C
YNL096C	1	YDL083C
YNL096C	1	YDL083C
YNL096C	1	YDL136W
YNL096C	1	YDL136W
YNL096C	1	YDL148C
YNL096C	1	YDL153C
YNL096C	1	YDR012W
YNL096C	1	YDR012W
YNL096C	1	YDR021W
YNL096C	1	YDR021W
YNL096C	1	YDR025W
YNL096C	1	YDR025W
YNL096C	1	YDR025W
YNL096C	1	YDR064W
YNL096C	1	YDR064W
YNL096C	1	YDR064W
YNL096C	1	YDR172W
YNL096C	1	YDR172W
YNL096C	1	YDR324C
YNL096C	1	YDR324C
YNL096C	1	YDR339C
YNL096C	1	YDR339C
YNL096C	1	YDR382W
YNL096C	1	YDR382W
YNL096C	1	YDR398W
YNL096C	1	YDR418W
YNL096C	1	YDR418W
YNL096C	1	YDR429C
YNL096C	1	YDR447C
YNL096C	1	YDR447C
YNL096C	1	YDR449C
YNL096C	1	YDR450W
YNL096C	1	YDR450W
YNL096C	1	YDR471W
YNL096C	1	YDR471W
YNL096C	1	YDR500C
YNL096C	1	YDR500C
YNL096C	1	YEL026W
YNL096C	1	YEL026W
YNL096C	1	YEL026W
YNL096C	1	YER025W
YNL096C	1	YER025W
YNL096C	1	YER056C______A
YNL096C	1	YER056C______A
YNL096C	1	YER074W
YNL096C	1	YER074W
YNL096C	1	YER074W
YNL096C	1	YER082C
YNL096C	1	YER102W
YNL096C	1	YER102W
YNL096C	1	YER102W
YNL096C	1	YER131W
YNL096C	1	YER131W
YNL096C	1	YER165W
YNL096C	1	YER165W
YNL096C	1	YFL034C______A
YNL096C	1	YFL034C______A
YNL096C	1	YFR031C______A
YNL096C	1	YFR031C______A
YNL096C	1	YFR032C______A
YNL096C	1	YFR032C______A
YNL096C	1	YGL030W
YNL096C	1	YGL030W
YNL096C	1	YGL049C
YNL096C	1	YGL049C
YNL096C	1	YGL076C
YNL096C	1	YGL076C
YNL096C	1	YGL103W
YNL096C	1	YGL103W
YNL096C	1	YGL123W
YNL096C	1	YGL123W
YNL096C	1	YGL123W
YNL096C	1	YGL123W
YNL096C	1	YGL135W
YNL096C	1	YGL135W
YNL096C	1	YGL147C
YNL096C	1	YGL147C
YNL096C	1	YGL189C
YNL096C	1	YGL189C
YNL096C	1	YGR027C
YNL096C	1	YGR027C
YNL096C	1	YGR034W
YNL096C	1	YGR034W
YNL096C	1	YGR054W
YNL096C	1	YGR085C
YNL096C	1	YGR085C
YNL096C	1	YGR095C
YNL096C	1	YGR118W
YNL096C	1	YGR118W
YNL096C	1	YGR118W
YNL096C	1	YGR148C
YNL096C	1	YGR148C
YNL096C	1	YGR159C
YNL096C	1	YGR162W
YNL096C	1	YGR162W
YNL096C	1	YGR214W
YNL096C	1	YGR214W
YNL096C	1	YHL001W
YNL096C	1	YHL001W
YNL096C	1	YHL015W
YNL096C	1	YHL015W
YNL096C	1	YHL033C
YNL096C	1	YHL033C
YNL096C	1	YHR010W
YNL096C	1	YHR010W
YNL096C	1	YHR021C
YNL096C	1	YHR021C
YNL096C	1	YHR021C
YNL096C	1	YHR077C
YNL096C	1	YHR077C
YNL096C	1	YHR141C
YNL096C	1	YHR141C
YNL096C	1	YHR148W
YNL096C	1	YHR148W
YNL096C	1	YHR148W
YNL096C	1	YHR203C
YNL096C	1	YHR203C
YNL096C	1	YIL052C
YNL096C	1	YIL052C
YNL096C	1	YIL069C
YNL096C	1	YIL069C
YNL096C	1	YIL069C
YNL096C	1	YIL133C
YNL096C	1	YIL133C
YNL096C	1	YJL050W
YNL096C	1	YJL069C
YNL096C	1	YJL069C
YNL096C	1	YJL109C
YNL096C	1	YJL109C
YNL096C	1	YJL136C
YNL096C	1	YJL136C
YNL096C	1	YJL177W
YNL096C	1	YJL177W
YNL096C	1	YJL189W
YNL096C	1	YJL189W
YNL096C	1	YJL190C
YNL096C	1	YJL190C
YNL096C	1	YJL190C
YNL096C	1	YJL191W
YNL096C	1	YJL191W
YNL096C	1	YJL191W
YNL096C	1	YJL191W
YNL096C	1	YJR002W
YNL096C	1	YJR007W
YNL096C	1	YJR066W
YNL096C	1	YJR066W
YNL096C	1	YJR094W______A
YNL096C	1	YJR094W______A
YNL096C	1	YJR123W
YNL096C	1	YJR123W
YNL096C	1	YJR123W
YNL096C	1	YJR145C
YNL096C	1	YJR145C
YNL096C	1	YKL006W
YNL096C	1	YKL006W
YNL096C	1	YKL099C
YNL096C	1	YKL156W
YNL096C	1	YKL156W
YNL096C	1	YKL156W
YNL096C	1	YKL180W
YNL096C	1	YKL180W
YNL096C	1	YKR057W
YNL096C	1	YKR057W
YNL096C	1	YKR094C
YNL096C	1	YKR094C
YNL096C	1	YLL011W
YNL096C	1	YLL045C
YNL096C	1	YLL045C
YNL096C	1	YLR029C
YNL096C	1	YLR029C
YNL096C	1	YLR048W
YNL096C	1	YLR048W
YNL096C	1	YLR061W
YNL096C	1	YLR061W
YNL096C	1	YLR075W
YNL096C	1	YLR075W
YNL096C	1	YLR129W
YNL096C	1	YLR167W
YNL096C	1	YLR167W
YNL096C	1	YLR185W
YNL096C	1	YLR185W
YNL096C	1	YLR186W
YNL096C	1	YLR197W
YNL096C	1	YLR222C
YNL096C	1	YLR264W
YNL096C	1	YLR264W
YNL096C	1	YLR264W
YNL096C	1	YLR287C______A
YNL096C	1	YLR287C______A
YNL096C	1	YLR325C
YNL096C	1	YLR325C
YNL096C	1	YLR333C
YNL096C	1	YLR333C
YNL096C	1	YLR340W
YNL096C	1	YLR340W
YNL096C	1	YLR344W
YNL096C	1	YLR344W
YNL096C	1	YLR367W
YNL096C	1	YLR367W
YNL096C	1	YLR367W
YNL096C	1	YLR388W
YNL096C	1	YLR388W
YNL096C	1	YLR406C
YNL096C	1	YLR406C
YNL096C	1	YLR409C
YNL096C	1	YLR441C
YNL096C	1	YLR441C
YNL096C	1	YLR441C
YNL096C	1	YLR448W
YNL096C	1	YLR448W
YNL096C	1	YML024W
YNL096C	1	YML024W
YNL096C	1	YML026C
YNL096C	1	YML026C
YNL096C	1	YML063W
YNL096C	1	YML063W
YNL096C	1	YML063W
YNL096C	1	YML093W
YNL096C	1	YMR080C
YNL096C	1	YMR080C
YNL096C	1	YMR093W
YNL096C	1	YMR093W
YNL096C	1	YMR121C
YNL096C	1	YMR121C
YNL096C	1	YMR125W
YNL096C	1	YMR125W
YNL096C	1	YMR142C
YNL096C	1	YMR142C
YNL096C	1	YMR143W
YNL096C	1	YMR143W
YNL096C	1	YMR143W
YNL096C	1	YMR146C
YNL096C	1	YMR194W
YNL096C	1	YMR194W
YNL096C	1	YMR229C
YNL096C	1	YMR230W
YNL096C	1	YMR230W
YNL096C	1	YMR242C
YNL096C	1	YMR242C
YNL096C	1	YMR260C
YNL096C	1	YMR309C
YNL096C	1	YNL067W
YNL096C	1	YNL067W
YNL096C	1	YNL069C
YNL096C	1	YNL069C
YNL096C	1	YNL075W
YNL096C	1	YNL178W
YNL096C	1	YNL178W
YNL096C	1	YNL302C
YNL096C	1	YNL302C
YNL096C	1	YOL010W
YNL096C	1	YOL039W
YNL096C	1	YOL039W
YNL096C	1	YOL040C
YNL096C	1	YOL040C
YNL096C	1	YOL120C
YNL096C	1	YOL120C
YNL096C	1	YOL121C
YNL096C	1	YOL121C
YNL096C	1	YOL127W
YNL096C	1	YOL127W
YNL096C	1	YOL139C
YNL096C	1	YOR001W
YNL096C	1	YOR004W
YNL096C	1	YOR004W
YNL096C	1	YOR063W
YNL096C	1	YOR063W
YNL096C	1	YOR096W
YNL096C	1	YOR096W
YNL096C	1	YOR167C
YNL096C	1	YOR167C
YNL096C	1	YOR167C
YNL096C	1	YOR182C
YNL096C	1	YOR182C
YNL096C	1	YOR234C
YNL096C	1	YOR234C
YNL096C	1	YOR261C
YNL096C	1	YOR293W
YNL096C	1	YOR293W
YNL096C	1	YOR310C
YNL096C	1	YOR361C
YNL096C	1	YOR369C
YNL096C	1	YOR369C
YNL096C	1	YPL079W
YNL096C	1	YPL079W
YNL096C	1	YPL081W
YNL096C	1	YPL081W
YNL096C	1	YPL081W
YNL096C	1	YPL081W
YNL096C	1	YPL090C
YNL096C	1	YPL090C
YNL096C	1	YPL090C
YNL096C	1	YPL090C
YNL096C	1	YPL126W
YNL096C	1	YPL126W
YNL096C	1	YPL131W
YNL096C	1	YPL131W
YNL096C	1	YPL143W
YNL096C	1	YPL143W
YNL096C	1	YPL178W
YNL096C	1	YPL178W
YNL096C	1	YPL198W
YNL096C	1	YPL198W
YNL096C	1	YPL217C
YNL096C	1	YPL237W
YNL096C	1	YPL237W
YNL096C	1	YPL249C______A
YNL096C	1	YPL249C______A
YNL096C	1	YPR102C
YNL096C	1	YPR102C
YNL096C	1	YPR132W
YNL096C	1	YPR132W
YNL096C	1	YPR132W
YNL096C	1	YPR137W
YNL096C	1	YPR144C
YNL097C	1	YBR103W
YNL097C	1	YDL064W
YNL097C	1	YDR510W
YNL097C	1	YGL131C
YNL097C	1	YGL131C
YNL097C	1	YNL031C
YNL097C	1	YOR244W
YNL097C	1	YOR244W
YNL097C	1	YPR031W
YNL097C	1	YPR031W
YNL098C	1	YAL026C
YNL098C	1	YAL030W
YNL098C	1	YBR229C
YNL098C	1	YBR260C
YNL098C	1	YCR032W
YNL098C	1	YDR238C
YNL098C	1	YDR424C
YNL098C	1	YEL027W
YNL098C	1	YER031C
YNL098C	1	YGL210W
YNL098C	1	YGR152C
YNL098C	1	YGR152C
YNL098C	1	YGR152C
YNL098C	1	YHL010C
YNL098C	1	YHL010C
YNL098C	1	YHL010C
YNL098C	1	YHR050W
YNL098C	1	YHR205W
YNL098C	1	YHR205W
YNL098C	1	YHR205W
YNL098C	1	YKL092C
YNL098C	1	YKL092C
YNL098C	1	YKL092C
YNL098C	1	YKL126W
YNL098C	1	YKL126W
YNL098C	1	YKL126W
YNL098C	1	YKR031C
YNL098C	1	YKR094C
YNL098C	1	YLL039C
YNL098C	1	YLR034C
YNL098C	1	YLR167W
YNL098C	1	YLR310C
YNL098C	1	YMR104C
YNL098C	1	YMR104C
YNL098C	1	YMR104C
YNL098C	1	YOL122C
YNL098C	1	YOR101W
YNL098C	1	YOR101W
YNL098C	1	YOR327C
YNL098C	1	YPL088W
YNL100W	1	YBR262C
YNL100W	1	YCL057C______A
YNL100W	1	YFR011C
YNL100W	1	YGR082W
YNL100W	1	YGR235C
YNL100W	1	YHR083W
YNL100W	1	YKR016W
YNL100W	1	YMR060C
YNL100W	1	YMR203W
YNL100W	1	YNL026W
YNL100W	1	YNL070W
YNL100W	1	YNL121C
YNL100W	1	YNL131W
YNL100W	1	YOR045W
YNL100W	1	YPR133W______A
YNL102W	1	YAR007C
YNL102W	1	YAR007C
YNL102W	1	YAR007C
YNL102W	1	YBL021C
YNL102W	1	YBL021C
YNL102W	1	YBL023C
YNL102W	1	YBL035C
YNL102W	1	YBL035C
YNL102W	1	YBR060C
YNL102W	1	YBR087W
YNL102W	1	YBR087W
YNL102W	1	YBR088C
YNL102W	1	YBR088C
YNL102W	1	YBR160W
YNL102W	1	YBR202W
YNL102W	1	YDL017W
YNL102W	1	YDL102W
YNL102W	1	YEL032W
YNL102W	1	YGL201C
YNL102W	1	YHR164C
YNL102W	1	YHR164C
YNL102W	1	YIL150C
YNL102W	1	YIR008C
YNL102W	1	YIR008C
YNL102W	1	YJL194W
YNL102W	1	YJR006W
YNL102W	1	YJR006W
YNL102W	1	YJR068W
YNL102W	1	YJR068W
YNL102W	1	YKL045W
YNL102W	1	YKL045W
YNL102W	1	YKL113C
YNL102W	1	YKL113C
YNL102W	1	YLR103C
YNL102W	1	YLR274W
YNL102W	1	YNL261W
YNL102W	1	YNL262W
YNL102W	1	YNL262W
YNL102W	1	YNL290W
YNL102W	1	YNL290W
YNL102W	1	YNL312W
YNL102W	1	YNL312W
YNL102W	1	YNL312W
YNL102W	1	YOL094C
YNL102W	1	YOL094C
YNL102W	1	YOR217W
YNL102W	1	YOR217W
YNL102W	1	YOR358W
YNL102W	1	YOR358W
YNL102W	1	YPR019W
YNL102W	1	YPR162C
YNL102W	1	YPR175W
YNL102W	1	YPR175W
YNL103W	1	YIR017C
YNL106C	1	YAL048C
YNL106C	1	YIL118W
YNL106C	1	YLR229C
YNL106C	1	YNL090W
YNL106C	1	YPR165W
YNL112W	1	YBL026W
YNL112W	1	YBL026W
YNL112W	1	YBR055C
YNL112W	1	YBR055C
YNL112W	1	YBR154C
YNL112W	1	YCR072C
YNL112W	1	YDL064W
YNL112W	1	YDL140C
YNL112W	1	YDL140C
YNL112W	1	YDR243C
YNL112W	1	YDR243C
YNL112W	1	YDR404C
YNL112W	1	YDR432W
YNL112W	1	YDR510W
YNL112W	1	YEL026W
YNL112W	1	YEL026W
YNL112W	1	YER029C
YNL112W	1	YER029C
YNL112W	1	YER148W
YNL112W	1	YFL017W______A
YNL112W	1	YFL017W______A
YNL112W	1	YGL070C
YNL112W	1	YGR005C
YNL112W	1	YGR074W
YNL112W	1	YGR074W
YNL112W	1	YGR271W
YNL112W	1	YHR143W______A
YNL112W	1	YHR165C
YNL112W	1	YHR165C
YNL112W	1	YIL021W
YNL112W	1	YIL061C
YNL112W	1	YJL140W
YNL112W	1	YKL173W
YNL112W	1	YKL173W
YNL112W	1	YLR147C
YNL112W	1	YLR147C
YNL112W	1	YLR275W
YNL112W	1	YLR275W
YNL112W	1	YML049C
YNL112W	1	YMR125W
YNL112W	1	YMR125W
YNL112W	1	YMR240C
YNL112W	1	YMR288W
YNL112W	1	YMR288W
YNL112W	1	YOL005C
YNL112W	1	YOR159C
YNL112W	1	YOR159C
YNL112W	1	YOR207C
YNL112W	1	YOR210W
YNL112W	1	YOR224C
YNL112W	1	YOR319W
YNL112W	1	YOR319W
YNL112W	1	YPL178W
YNL112W	1	YPR082C
YNL112W	1	YPR082C
YNL112W	1	YPR182W
YNL112W	1	YPR182W
YNL112W	1	YPR187W
YNL113W	1	YAL001C
YNL113W	1	YBR123C
YNL113W	1	YBR154C
YNL113W	1	YBR154C
YNL113W	1	YDL150W
YNL113W	1	YDR045C
YNL113W	1	YDR045C
YNL113W	1	YER148W
YNL113W	1	YER148W
YNL113W	1	YGR047C
YNL113W	1	YGR246C
YNL113W	1	YGR246C
YNL113W	1	YHR143W______A
YNL113W	1	YHR143W______A
YNL113W	1	YJL011C
YNL113W	1	YJR063W
YNL113W	1	YJR063W
YNL113W	1	YKL144C
YNL113W	1	YKL144C
YNL113W	1	YKR025W
YNL113W	1	YNL039W
YNL113W	1	YNL151C
YNL113W	1	YNL248C
YNL113W	1	YNR003C
YNL113W	1	YOR116C
YNL113W	1	YOR116C
YNL113W	1	YOR207C
YNL113W	1	YOR207C
YNL113W	1	YOR210W
YNL113W	1	YOR210W
YNL113W	1	YOR224C
YNL113W	1	YOR224C
YNL113W	1	YOR340C
YNL113W	1	YOR341W
YNL113W	1	YOR341W
YNL113W	1	YPR010C
YNL113W	1	YPR010C
YNL113W	1	YPR110C
YNL113W	1	YPR110C
YNL113W	1	YPR186C
YNL113W	1	YPR187W
YNL113W	1	YPR187W
YNL113W	1	YPR190C
YNL121C	1	Q0130
YNL121C	1	YBL099W
YNL121C	1	YBR262C
YNL121C	1	YCL057C______A
YNL121C	1	YDL217C
YNL121C	1	YDR375C
YNL121C	1	YFR011C
YNL121C	1	YGR082W
YNL121C	1	YGR082W
YNL121C	1	YGR235C
YNL121C	1	YHR083W
YNL121C	1	YJL054W
YNL121C	1	YJR121W
YNL121C	1	YKR016W
YNL121C	1	YLR259C
YNL121C	1	YLR304C
YNL121C	1	YML054C
YNL121C	1	YMR056C
YNL121C	1	YMR060C
YNL121C	1	YMR203W
YNL121C	1	YMR203W
YNL121C	1	YNL026W
YNL121C	1	YNL037C
YNL121C	1	YNL070W
YNL121C	1	YNL100W
YNL121C	1	YNL131W
YNL121C	1	YNR001C
YNL121C	1	YOR045W
YNL121C	1	YOR065W
YNL121C	1	YPR133W______A
YNL126W	1	YHR172W
YNL126W	1	YLR212C
YNL131W	1	Q0130
YNL131W	1	YBL099W
YNL131W	1	YBR262C
YNL131W	1	YCL057C______A
YNL131W	1	YDL217C
YNL131W	1	YDR375C
YNL131W	1	YFR011C
YNL131W	1	YGR082W
YNL131W	1	YGR235C
YNL131W	1	YHR083W
YNL131W	1	YJL054W
YNL131W	1	YJR121W
YNL131W	1	YKR016W
YNL131W	1	YLR259C
YNL131W	1	YLR304C
YNL131W	1	YML054C
YNL131W	1	YMR056C
YNL131W	1	YMR060C
YNL131W	1	YMR203W
YNL131W	1	YMR203W
YNL131W	1	YNL026W
YNL131W	1	YNL037C
YNL131W	1	YNL070W
YNL131W	1	YNL100W
YNL131W	1	YNL121C
YNL131W	1	YNR001C
YNL131W	1	YOR045W
YNL131W	1	YOR065W
YNL131W	1	YPR133W______A
YNL135C	1	YER103W
YNL135C	1	YGL073W
YNL135C	1	YNL040W
YNL135C	1	YOR027W
YNL135C	1	YPL240C
YNL135C	1	YPL240C
YNL137C	1	YBR251W
YNL137C	1	YBR251W
YNL137C	1	YDR041W
YNL137C	1	YDR041W
YNL137C	1	YDR337W
YNL137C	1	YDR337W
YNL137C	1	YHL004W
YNL137C	1	YHL004W
YNL137C	1	YJR113C
YNL137C	1	YJR113C
YNL137C	1	YMR158W
YNL137C	1	YMR158W
YNL137C	1	YMR188C
YNL137C	1	YMR188C
YNL137C	1	YNL306W
YNL137C	1	YNL306W
YNL137C	1	YNR037C
YNL137C	1	YNR037C
YNL137C	1	YPR166C
YNL137C	1	YPR166C
YNL138W______A	1	YCR063W
YNL138W______A	1	YCR063W
YNL138W______A	1	YIR009W
YNL138W______A	1	YIR009W
YNL138W______A	1	YJL203W
YNL138W______A	1	YJL203W
YNL138W______A	1	YML049C
YNL138W______A	1	YML049C
YNL138W______A	1	YMR240C
YNL138W______A	1	YMR240C
YNL138W______A	1	YMR288W
YNL138W______A	1	YMR288W
YNL138W______A	1	YOR319W
YNL138W______A	1	YOR319W
YNL138W______A	1	YPL213W
YNL138W______A	1	YPL213W
YNL138W______A	1	YPR094W
YNL138W______A	1	YPR094W
YNL141W	1	YDR441C
YNL141W	1	YLR209C
YNL141W	1	YML022W
YNL147W	1	YBL026W
YNL147W	1	YBR055C
YNL147W	1	YCR077C
YNL147W	1	YDR378C
YNL147W	1	YDR473C
YNL147W	1	YEL026W
YNL147W	1	YER029C
YNL147W	1	YER112W
YNL147W	1	YER146W
YNL147W	1	YER172C
YNL147W	1	YFL017W______A
YNL147W	1	YGR074W
YNL147W	1	YGR091W
YNL147W	1	YHR165C
YNL147W	1	YJL124C
YNL147W	1	YJR022W
YNL147W	1	YKL173W
YNL147W	1	YLR147C
YNL147W	1	YLR275W
YNL147W	1	YLR438C______A
YNL147W	1	YOR159C
YNL147W	1	YOR308C
YNL147W	1	YPR082C
YNL147W	1	YPR178W
YNL147W	1	YPR182W
YNL151C	1	YAL001C
YNL151C	1	YBR123C
YNL151C	1	YBR154C
YNL151C	1	YDL150W
YNL151C	1	YDR045C
YNL151C	1	YER148W
YNL151C	1	YGR047C
YNL151C	1	YGR246C
YNL151C	1	YHR143W______A
YNL151C	1	YJL011C
YNL151C	1	YKL144C
YNL151C	1	YNL039W
YNL151C	1	YNL113W
YNL151C	1	YNR003C
YNL151C	1	YOR116C
YNL151C	1	YOR207C
YNL151C	1	YOR210W
YNL151C	1	YOR224C
YNL151C	1	YPR110C
YNL151C	1	YPR186C
YNL151C	1	YPR187W
YNL151C	1	YPR190C
YNL154C	1	YBL016W
YNL154C	1	YGR040W
YNL161W	1	YPR165W
YNL162W	1	YBL027W
YNL162W	1	YBL027W
YNL162W	1	YBL087C
YNL162W	1	YBL087C
YNL162W	1	YBL092W
YNL162W	1	YBL092W
YNL162W	1	YBR031W
YNL162W	1	YBR031W
YNL162W	1	YBR084C______A
YNL162W	1	YBR084C______A
YNL162W	1	YBR191W
YNL162W	1	YBR191W
YNL162W	1	YDL075W
YNL162W	1	YDL075W
YNL162W	1	YDL081C
YNL162W	1	YDL081C
YNL162W	1	YDL082W
YNL162W	1	YDL082W
YNL162W	1	YDL130W
YNL162W	1	YDL130W
YNL162W	1	YDL136W
YNL162W	1	YDL136W
YNL162W	1	YDL191W
YNL162W	1	YDL191W
YNL162W	1	YDR012W
YNL162W	1	YDR012W
YNL162W	1	YDR382W
YNL162W	1	YDR382W
YNL162W	1	YDR418W
YNL162W	1	YDR418W
YNL162W	1	YDR471W
YNL162W	1	YDR471W
YNL162W	1	YDR500C
YNL162W	1	YDR500C
YNL162W	1	YEL054C
YNL162W	1	YEL054C
YNL162W	1	YER117W
YNL162W	1	YER117W
YNL162W	1	YFL034C______A
YNL162W	1	YFL034C______A
YNL162W	1	YFR031C______A
YNL162W	1	YFR031C______A
YNL162W	1	YFR032C______A
YNL162W	1	YFR032C______A
YNL162W	1	YGL030W
YNL162W	1	YGL030W
YNL162W	1	YGL031C
YNL162W	1	YGL031C
YNL162W	1	YGL076C
YNL162W	1	YGL076C
YNL162W	1	YGL103W
YNL162W	1	YGL103W
YNL162W	1	YGL135W
YNL162W	1	YGL135W
YNL162W	1	YGL147C
YNL162W	1	YGL147C
YNL162W	1	YGR034W
YNL162W	1	YGR034W
YNL162W	1	YGR085C
YNL162W	1	YGR085C
YNL162W	1	YGR148C
YNL162W	1	YGR148C
YNL162W	1	YHL001W
YNL162W	1	YHL001W
YNL162W	1	YHL033C
YNL162W	1	YHL033C
YNL162W	1	YHR010W
YNL162W	1	YHR010W
YNL162W	1	YIL018W
YNL162W	1	YIL018W
YNL162W	1	YIL052C
YNL162W	1	YIL052C
YNL162W	1	YIL133C
YNL162W	1	YIL133C
YNL162W	1	YIL148W
YNL162W	1	YIL148W
YNL162W	1	YJL177W
YNL162W	1	YJL177W
YNL162W	1	YJL189W
YNL162W	1	YJL189W
YNL162W	1	YJR094W______A
YNL162W	1	YJR094W______A
YNL162W	1	YKL006W
YNL162W	1	YKL006W
YNL162W	1	YKL180W
YNL162W	1	YKL180W
YNL162W	1	YKR094C
YNL162W	1	YKR094C
YNL162W	1	YLL045C
YNL162W	1	YLL045C
YNL162W	1	YLR029C
YNL162W	1	YLR029C
YNL162W	1	YLR061W
YNL162W	1	YLR061W
YNL162W	1	YLR075W
YNL162W	1	YLR075W
YNL162W	1	YLR185W
YNL162W	1	YLR185W
YNL162W	1	YLR325C
YNL162W	1	YLR325C
YNL162W	1	YLR340W
YNL162W	1	YLR340W
YNL162W	1	YLR344W
YNL162W	1	YLR344W
YNL162W	1	YLR406C
YNL162W	1	YLR406C
YNL162W	1	YLR448W
YNL162W	1	YLR448W
YNL162W	1	YML073C
YNL162W	1	YML073C
YNL162W	1	YMR121C
YNL162W	1	YMR121C
YNL162W	1	YMR142C
YNL162W	1	YMR142C
YNL162W	1	YMR194W
YNL162W	1	YMR194W
YNL162W	1	YMR242C
YNL162W	1	YMR242C
YNL162W	1	YNL067W
YNL162W	1	YNL067W
YNL162W	1	YNL069C
YNL162W	1	YNL069C
YNL162W	1	YNL301C
YNL162W	1	YNL301C
YNL162W	1	YOL039W
YNL162W	1	YOL039W
YNL162W	1	YOL120C
YNL162W	1	YOL120C
YNL162W	1	YOL127W
YNL162W	1	YOL127W
YNL162W	1	YOR063W
YNL162W	1	YOR063W
YNL162W	1	YOR234C
YNL162W	1	YOR234C
YNL162W	1	YOR312C
YNL162W	1	YOR312C
YNL162W	1	YPL079W
YNL162W	1	YPL079W
YNL162W	1	YPL131W
YNL162W	1	YPL131W
YNL162W	1	YPL143W
YNL162W	1	YPL143W
YNL162W	1	YPL198W
YNL162W	1	YPL198W
YNL162W	1	YPL220W
YNL162W	1	YPL220W
YNL162W	1	YPL249C______A
YNL162W	1	YPL249C______A
YNL162W	1	YPR043W
YNL162W	1	YPR043W
YNL162W	1	YPR102C
YNL162W	1	YPR102C
YNL172W	1	YBL084C
YNL172W	1	YBL084C
YNL172W	1	YDL008W
YNL172W	1	YDL008W
YNL172W	1	YDR118W
YNL172W	1	YDR118W
YNL172W	1	YGL240W
YNL172W	1	YGL240W
YNL172W	1	YHR166C
YNL172W	1	YHR166C
YNL172W	1	YKL022C
YNL172W	1	YKL022C
YNL172W	1	YLR127C
YNL172W	1	YLR127C
YNL178W	1	YAL035W
YNL178W	1	YBL072C
YNL178W	1	YBL072C
YNL178W	1	YBL087C
YNL178W	1	YBL087C
YNL178W	1	YBL092W
YNL178W	1	YBL092W
YNL178W	1	YBR031W
YNL178W	1	YBR031W
YNL178W	1	YBR048W
YNL178W	1	YBR048W
YNL178W	1	YBR079C
YNL178W	1	YBR084C______A
YNL178W	1	YBR084C______A
YNL178W	1	YBR143C
YNL178W	1	YBR143C
YNL178W	1	YBR181C
YNL178W	1	YBR181C
YNL178W	1	YBR189W
YNL178W	1	YBR189W
YNL178W	1	YBR191W
YNL178W	1	YBR191W
YNL178W	1	YBR247C
YNL178W	1	YCL059C
YNL178W	1	YCR031C
YNL178W	1	YCR031C
YNL178W	1	YDL060W
YNL178W	1	YDL060W
YNL178W	1	YDL061C
YNL178W	1	YDL061C
YNL178W	1	YDL075W
YNL178W	1	YDL075W
YNL178W	1	YDL082W
YNL178W	1	YDL082W
YNL178W	1	YDL083C
YNL178W	1	YDL083C
YNL178W	1	YDL136W
YNL178W	1	YDL136W
YNL178W	1	YDR012W
YNL178W	1	YDR012W
YNL178W	1	YDR021W
YNL178W	1	YDR021W
YNL178W	1	YDR025W
YNL178W	1	YDR025W
YNL178W	1	YDR064W
YNL178W	1	YDR064W
YNL178W	1	YDR172W
YNL178W	1	YDR172W
YNL178W	1	YDR382W
YNL178W	1	YDR382W
YNL178W	1	YDR418W
YNL178W	1	YDR418W
YNL178W	1	YDR429C
YNL178W	1	YDR447C
YNL178W	1	YDR447C
YNL178W	1	YDR450W
YNL178W	1	YDR450W
YNL178W	1	YDR471W
YNL178W	1	YDR471W
YNL178W	1	YDR500C
YNL178W	1	YDR500C
YNL178W	1	YER025W
YNL178W	1	YER025W
YNL178W	1	YER056C______A
YNL178W	1	YER056C______A
YNL178W	1	YER074W
YNL178W	1	YER074W
YNL178W	1	YER102W
YNL178W	1	YER102W
YNL178W	1	YER131W
YNL178W	1	YER131W
YNL178W	1	YER165W
YNL178W	1	YER165W
YNL178W	1	YFL034C______A
YNL178W	1	YFL034C______A
YNL178W	1	YFR031C______A
YNL178W	1	YFR031C______A
YNL178W	1	YFR032C______A
YNL178W	1	YFR032C______A
YNL178W	1	YGL030W
YNL178W	1	YGL030W
YNL178W	1	YGL049C
YNL178W	1	YGL049C
YNL178W	1	YGL076C
YNL178W	1	YGL076C
YNL178W	1	YGL103W
YNL178W	1	YGL103W
YNL178W	1	YGL123W
YNL178W	1	YGL123W
YNL178W	1	YGL135W
YNL178W	1	YGL135W
YNL178W	1	YGL147C
YNL178W	1	YGL147C
YNL178W	1	YGL189C
YNL178W	1	YGL189C
YNL178W	1	YGR027C
YNL178W	1	YGR027C
YNL178W	1	YGR034W
YNL178W	1	YGR034W
YNL178W	1	YGR054W
YNL178W	1	YGR085C
YNL178W	1	YGR085C
YNL178W	1	YGR118W
YNL178W	1	YGR118W
YNL178W	1	YGR148C
YNL178W	1	YGR148C
YNL178W	1	YGR162W
YNL178W	1	YGR162W
YNL178W	1	YGR214W
YNL178W	1	YGR214W
YNL178W	1	YHL001W
YNL178W	1	YHL001W
YNL178W	1	YHL015W
YNL178W	1	YHL015W
YNL178W	1	YHL033C
YNL178W	1	YHL033C
YNL178W	1	YHR010W
YNL178W	1	YHR010W
YNL178W	1	YHR021C
YNL178W	1	YHR021C
YNL178W	1	YHR077C
YNL178W	1	YHR077C
YNL178W	1	YHR141C
YNL178W	1	YHR141C
YNL178W	1	YHR148W
YNL178W	1	YHR148W
